date,spot_volume,spot_return,spot_log_return,spot_z30d_return,spot_z30d_logreturn,spot_z30d_price,spot_z30d_volume,spot_z30d_vol_change,spot_z7d_price,spot_z7d_vol_change,ema200,above_ema200,open,high,low,close,prep_volume,quote_volume,taker_buy_volume,taker_buy_quote_volume,prep_normal_return,Z_prep_30d_return,prep_log_return,Z_prep30d_logreturn,prep_7d_rolling_mean,prep_7d_rolling_volatility,z_prep_7d,prep_30d_rolling_mean,prep_30d_rolling_volatility,z_prep_30d,z_prep_volume,prep_volume_change_%,z_prep_30d_volume_change,z_prep_7d_volume_change,taker_sell_volume,buy_share,sell_share,OFI,z_prep_OFI,prep_average_trade_volume_inU,prep_average_trade_volume_inbtc,z_prep_30d_average_trade_inU,funding_mean,funding_first,funding_last,funding_std,z30_funding,z7_funding,funding_sign,sign_changed,funding_streak,daily_funding_sum,cumfund_7d,funding_extreme_pos,funding_extreme_neg
2025-08-15,13623.33874,-0.8056462867562786,-0.0080890915304361,-0.5452233882467838,-0.5384885464048691,-0.1304267635089694,-0.2645262065877888,-1.2405437599375768,-0.7790515776269058,-1.3497518678617744,106176.23803393348,True,118242.2,119184.0,116736.3,117279.2,120542.357,14214818128.9724,59281.35,6991379574.4084,-0.8144300427427753,-0.5420437300427186,-0.0081776464187506,-0.5359937711311141,119035.08571428571,2.3291987238423153,-0.7822571822631171,117398.29,1.4530258697088525,-0.053239606302774,-0.2141036978584077,-53.60214451359936,-1.4152661500779256,-1.354708764511762,61261.007000000005,0.4917885420143228,0.5082114579856771,-0.0164229159713543,0.1671642224812969,5235.789659992493,0.0443997538797458,-0.7908188787770887,4.5503333333333335e-05,1.939e-05,3.722e-05,3.109381342539595e-05,-1.5606346448170338,-2.2137800461605264,1,0,68,0.00013651,0.00180227,False,False
2025-08-16,6393.68117,0.0329038055837616,0.0003289839346881,0.0393056190277383,0.0462839332051129,-0.0923811168280724,-1.2371002695019029,-1.2654014035810754,-0.8836253969408603,-1.105530398414364,106287.72481966548,True,117279.1,117857.1,117089.7,117329.7,46674.42,5485340879.1925,22363.887,2628326778.8838,0.0430596388788506,0.0585738414947695,0.0004305037087676,0.0654497471433024,119164.74285714285,2.3262792645635435,-0.8782653182665788,117336.72666666664,1.449780373253369,-0.0031773168919436,-1.4309258322133682,-61.279652097726945,-1.4765505367640184,-1.2011495306631217,24310.533,0.4791465432243186,0.5208534567756814,-0.0417069135513628,-0.5973980407522903,5260.532042362153,0.0447615357689154,-0.7085239755832929,8.713666666666667e-05,8.85e-05,9.023e-05,3.95532973762407e-06,0.1895677380526159,-0.0082185891074716,1,0,69,0.00026141,0.00183295,False,False
2025-08-17,5898.64192,0.0207444735785156,0.0002074232221011,0.0411023135038891,0.0480692529331247,-0.0528411736200708,-1.226823579092165,-0.3433246236604534,-0.7046060271058837,-0.1369575580570768,106398.34457270365,True,117329.8,118558.0,117121.6,117353.8,54386.804,6411151083.0242,26068.765,3073122879.2602,0.0205404087797012,0.0180343666204742,0.0002053829952656,0.0249374875304343,118893.1,2.0962056684803385,-0.7007902939074683,117318.64,1.4366176791190577,0.0159167631431431,-1.208137645992468,16.523791832871183,0.1543832229281101,0.2732801487961609,28318.038999999997,0.4793215096809145,0.5206784903190855,-0.0413569806381709,-0.5698336581296637,5605.363293494487,0.047551179319311,-0.1337701305991435,4.916e-05,8.206e-05,1.862e-05,3.1785776693357675e-05,-1.3033837918476787,-1.4532055431957351,1,0,70,0.00014748,0.00168194,False,False
2025-08-18,17745.93954,-1.0033302667407429,-0.0100839754772945,-0.6590685243439048,-0.6533167502085115,-0.5942290993185388,0.4283253175550713,3.0820464266490544,-0.9798918287469572,2.0815844961897607,106496.14263665683,True,117353.9,117499.4,114605.0,116183.6,147219.779,17039158070.2288,69088.986,7995299306.2184,-0.9971556097885136,-0.6635897594629715,-0.0100216050519774,-0.6584539623771097,118541.91428571429,2.115728497261558,-0.9714080338583052,117264.28,1.4479841111103442,-0.4875780747643491,0.3374537090780367,170.6902560407852,2.865803026679366,1.8903454047848172,78130.793,0.4692914666038182,0.5307085333961818,-0.0614170667923635,-1.2271901526807123,5535.492109821534,0.0478271239520948,-0.2874705078587571,2.4866666666666667e-05,2.846e-05,5.296e-05,3.0051557918572765e-05,-2.053400220677278,-1.6616516459331403,1,0,71,7.46e-05,0.0014565399999999,False,True
2025-08-19,18065.47424,-2.8858256318128994,-0.0292828443291047,-1.7717941733214575,-1.7841784474338795,-1.9807018793456528,0.4280890805600988,-0.2641436742241178,-1.511056331358098,-0.2275587556320167,106559.59335669012,True,116183.6,116687.7,112666.6,112824.2,141024.287,16131720046.5887,67997.774,7778182042.7296,-2.8914580026785264,-1.8054772303592517,-0.0293408434238821,-1.8193630330222712,117505.22857142855,2.200294570779852,-1.5034576051876232,117117.88666666669,1.5373876919600535,-1.8192785560627576,0.1962088459644396,-4.208328556178587,-0.363631418485054,-0.3394571882217278,73026.513,0.4821706632702209,0.517829336729779,-0.035658673459558,-0.4010276735903595,5148.025879263965,0.0450042944573831,-0.9074631210886394,5.522e-05,7.137e-05,3.167e-05,2.0858871014510835e-05,-0.8320887352459785,-0.3626434321979617,1,0,72,0.0001656599999999,0.00135689,False,False
2025-08-20,15636.34194,1.2388265956393196,0.0123121592980693,0.8348903172383264,0.8342587561715716,-1.2708999017169007,0.0699890754812491,-0.4767559221048877,-1.0071585667082166,-0.3159903257784013,106636.32615911112,True,112824.1,114569.0,112301.8,114220.5,130522.37,14819274146.3868,64879.793,7366865522.6261,1.2375890987926352,0.8448840205186582,0.0122999356833589,0.844685182300902,116204.74285714286,1.8460572852209045,-1.0078384451546216,117014.23,1.556809210787394,-1.1553714552991534,0.016170536975716,-7.446885372304712,-0.3815459143254588,-0.2777288837278158,65642.57699999999,0.4970779568283965,0.5029220431716035,-0.0058440863432068,0.5475639520884207,5057.60876230525,0.0445454396529805,-0.9971023489628674,3.614333333333333e-05,4.543e-05,4.936e-05,1.9587272227988596e-05,-1.4470828899736885,-0.8243598222033895,1,0,73,0.0001084299999999,0.00119409,False,False
2025-08-21,10839.69235,-1.550031311465605,-0.0156216989473507,-0.8908433271113264,-0.8871037112296887,-1.847248708973253,-0.5808511836895163,-0.7378213402634082,-1.3445219720349906,-0.4230032349232862,106694.67117245332,True,114220.5,114777.0,111944.0,112462.2,96406.356,10907840294.1414,47004.863,5318559666.8512,-1.5393909149408411,-0.8818684599630543,-0.0155136255603806,-0.8786364992551743,115379.02857142856,1.3186979420151514,-1.3421040655269474,116763.18,1.5134616830964536,-1.728695252466082,-0.5447709785165409,-26.138058939628507,-0.6982307217908089,-0.39771635009822,49401.493,0.4875701660168547,0.5124298339831452,-0.0248596679662905,-0.0257747897699397,4550.217395843172,0.0402160158484039,-1.69023534293912,5.438000000000001e-05,1.143e-05,7.414e-05,3.723530716940577e-05,-0.7121576483611277,0.2241395348874101,1,0,74,0.00016314,0.00105723,False,False
2025-08-22,23128.09037,3.943102222222228,0.0386734694256492,2.3463103395257767,2.308464743998057,0.0031209861416471,1.1392747154397014,1.6441436764277435,0.7373328359960761,0.904073081643835,106796.57484237917,True,112462.2,117397.4,111625.9,116897.5,199447.977,22883791440.7028,99642.896,11432576389.3177,3.943814010396385,2.3669553841988353,0.038680317265687,2.32928046917532,115324.5,2.191170183289174,0.7413224102718261,116702.64666666668,1.6821218443958303,0.079181382281953,1.2419702421829053,106.88260118451112,1.6743588710031234,0.968907131295192,99805.08100000002,0.4995934152794138,0.5004065847205861,-0.0008131694411722,0.7317601037161838,5965.9438174991665,0.0519973024740747,0.6388596904362093,7.721e-05,7.296e-05,5.867e-05,2.0990214386708873e-05,0.1801506326801118,1.1120403536186645,1,0,75,0.00023163,0.00115235,False,False
2025-08-23,11329.36197,-1.2809914210329951,-0.01289266863907,-0.6994809171625551,-0.6954056313918718,-0.5802640164822069,-0.4989118869290194,-1.067783889106832,0.1783363186627176,-0.8880381962001266,106882.55966981816,True,116897.5,116988.0,114510.0,115377.1,78419.415,9054235281.6278,37863.987,4370908825.1067,-1.3006266173356984,-0.7255707935725481,-0.0130915882753506,-0.7221663058520064,115045.55714285714,2.242355622990098,0.1713923578707616,116605.40666666668,1.697077248776301,-0.5006527795934105,-0.8373108896725473,-60.681769662672494,-1.302394492914598,-1.0881339317743306,40555.42799999999,0.4828394473485935,0.5171605526514065,-0.0343211053028129,-0.3450012242699593,5893.445116442181,0.0510435728684658,0.5560308681836192,9.903666666666667e-05,0.0001,9.711e-05,1.6685422779580251e-06,1.0197738418468476,1.8436478788445287,1,0,76,0.00029711,0.00118805,False,False
2025-08-24,21175.98462,-1.684418612407268,-0.0169876628753381,-0.895848816290657,-0.8948739274883714,-1.2988890596758322,0.8410483030748145,1.1328877037061873,-0.6092553308747907,0.4660552285417956,106948.34106613838,True,115377.1,115640.0,110484.0,113446.3,133388.002,15148067971.3495,62689.861,7122684907.1293,-1.6734689986141138,-0.9119843309718,-0.0168762969662615,-0.9115410567699108,114487.34285714288,2.3029023554578307,-0.6095716424008597,116467.5,1.7198090539658315,-1.2026544299341746,0.2100973413106904,70.09563511791055,1.036538300300919,0.4171071788957353,70698.141,0.4699812581344459,0.530018741865554,-0.060037483731108,-1.1696693990981952,5741.22095958821,0.0505549614834326,0.3807160927912603,0.0001,0.0001,0.0001,0.0,1.0567665374340205,1.3300416534606485,1,0,77,0.0003,0.00134057,False,False
2025-08-25,25182.79379,-2.9795603434519924,-0.0302485115739085,-1.5286792406943583,-1.542069000888198,-2.328088316843328,1.7311822044144838,0.114773872671477,-1.6183303948752907,0.0154632427865358,106979.82006050515,True,113446.2,113621.3,109219.8,110064.0,204839.785,22818722034.3374,97227.324,10831873150.4421,-2.981410588093225,-1.541209084269053,-0.0302675824242439,-1.5557951677612567,113613.1142857143,2.49420223573285,-1.6188520465209864,116206.66,1.7962092180575902,-2.2304417946131547,1.475052017825594,53.56687402814535,0.6887754073635286,0.5843996463660105,107612.461,0.474650586066569,0.5253494139334309,-0.0506988278668619,-0.8134923722784466,5455.235761942698,0.0489707232034785,-0.1232569970361553,9.448000000000002e-05,0.0001,8.344e-05,9.560920457780205e-06,0.857663071375915,0.8765776786472372,1,0,78,0.00028344,0.00154941,False,False
2025-08-26,18452.43877,1.499600679235824,0.0148846782912907,0.9027376759679672,0.9041737877756948,-1.575877535915245,0.5765028519673802,-0.7415383259970795,-0.7570461646483538,-0.6444704694427719,107027.41607980365,True,110064.1,112330.0,108559.7,111709.9,145041.438,15983443440.8915,71412.185,7870638924.216,1.495402674807389,0.9444137448093414,0.0148433176236913,0.946052706494011,113453.92857142857,2.4144211164849807,-0.7592158474704533,115949.54333333332,1.802189208044545,-1.5125532370610255,0.2967846910948694,-29.192740560628884,-0.8105260374871989,-0.7210759273169013,73629.253,0.4923571221074077,0.5076428778925923,-0.0152857557851846,0.407175357585988,4611.649853512553,0.0418483244101649,-1.5431859826096714,6.140666666666667e-05,4.522e-05,0.0001,3.3567188344175236e-05,-0.3779264509444059,-0.5762157604639591,1,0,79,0.00018422,0.00156797,False,False
2025-08-27,13392.60875,-0.4484570147495814,-0.0044946559972962,-0.1257545123049859,-0.1171611875744678,-1.6162471370937663,-0.3008057519548789,-0.7123912927024529,-0.7517777262722432,-0.6119857557095302,107069.55134269116,True,111710.0,112568.5,110306.9,111194.9,114205.122,12739237648.6494,57009.686,6360193223.3745,-0.4610155411472028,-0.1547461466351416,-0.0046208149519738,-0.1463764196157343,113021.69999999998,2.3398102610746476,-0.7577858032989493,115721.32666666666,1.7939898121203697,-1.5588531860988797,-0.3053922988086031,-21.260349059694228,-0.6239708909374895,-0.5510588925723318,57195.436,0.4991867702746292,0.5008132297253708,-0.0016264594507415,0.824925641536056,4875.145430253274,0.0437048584841217,-1.0289914894415666,3.600333333333333e-05,1.802e-05,3.496e-05,1.8527045995876765e-05,-1.285460056620802,-1.6769298245402977,1,0,80,0.0001080099999999,0.00156755,False,False
2025-08-28,11104.27744,1.1728082208833035,0.0116598412911834,0.7187104530330065,0.7226428279753496,-1.088078634647016,-0.6698857348781494,-0.4881379252378309,-0.2140218651136645,-0.4913953190847783,107124.25132933106,True,111194.9,113429.0,110811.0,112507.3,97630.277,10988621821.8074,48243.477,5429943327.6128,1.1802699584243517,0.7289380686077397,0.011733590972795,0.7330063478669215,113028.14285714286,2.3370395386011977,-0.216205039247572,115541.67,1.8111998104458344,-1.035253014220641,-0.6121294419264945,-14.51322384647512,-0.4837416366105959,-0.4781945049131095,49386.8,0.4941446289248979,0.505855371075102,-0.011710742150204,0.4269234359174915,4877.705522666819,0.0433368031974062,-0.981693968166526,7.500666666666666e-05,5.297e-05,7.512e-05,2.1980219137518468e-05,0.2791263319752136,-0.1200608681953999,1,0,81,0.0002250199999999,0.00162943,False,False
2025-08-29,22580.31045,-3.7217867774629982,-0.0379281313827635,-1.7797174492212748,-1.8007572394412654,-2.214209929747572,1.1989691453703255,1.5596431597252436,-1.518978784049032,1.5059727346706746,107136.72047033274,True,112507.3,112585.7,107411.4,108332.4,179725.172,19688668760.0572,85606.138,9377659144.8823,-3.710781433738086,-1.7926690420349918,-0.0378138301882711,-1.814583799883135,111804.55714285714,1.960452244183769,-1.5173429615277174,115227.05,1.9248776749735896,-2.168448064004086,0.9218359748954574,84.08753669724811,1.2448648153370474,1.2828905592926592,94119.034,0.4763169067936683,0.5236830932063317,-0.0473661864126633,-0.8216283607604233,5292.489280588692,0.0483117247719492,-0.2598502501831942,3.587e-05,4.261e-05,6.44e-06,2.6705697893895227e-05,-1.2080700607444892,-1.3760870017949118,1,0,82,0.00010761,0.00150541,False,False
2025-08-30,10708.39159,0.4050014117334521,0.0040418348867215,0.3348163253475599,0.3428762419185128,-1.873010103266258,-0.7249933430216968,-1.079762089292886,-1.1023617984555922,-1.0678915455533071,107153.43300296624,True,108332.4,108879.6,107281.0,108757.9,60656.883,6572709736.3117,29582.419,3205457675.0864,0.3927726146563781,0.3047103880188022,0.0039200327686304,0.3127049321874107,110858.95714285714,2.029718025828089,-1.105354551728476,114995.73666666666,1.907056775442303,-1.8402741925609212,-1.2559964847551612,-66.25020172466436,-1.348869243183806,-1.339516942883289,31074.464,0.4877009423646118,0.5122990576353882,-0.0245981152707763,-0.0289355256893444,4702.144808068973,0.043394194923348,-1.1876689364789672,7.848000000000001e-05,7.523e-05,8.042e-05,2.832154656794014e-06,0.5186098986851883,0.4080879105298964,1,0,83,0.00023544,0.00144374,False,False
2025-08-31,9489.51596,-0.5238000583184466,-0.0052517670016201,-0.1651815228063257,-0.1558897765404626,-1.845578781977516,-0.8725162846790447,-0.3701419201998624,-1.0999789186526543,-0.186622272501147,107164.30779895664,True,108758.0,109439.9,108021.0,108208.4,70149.546,7626942442.611,35849.92,3897678579.9297,-0.5052506530560108,-0.1979231356292123,-0.0050653135984223,-0.1888878898130381,110110.6857142857,1.9958420352705053,-1.0955507168763576,114827.85666666666,1.873151858678414,-1.8399291144541785,-1.0239540939254268,15.64977052975176,0.0943093972118114,0.2418071283798247,34299.626000000004,0.5110499218341341,0.4889500781658659,0.0220998436682682,1.5119487790709,5172.768827380004,0.0475770451310021,-0.3723928451673547,4.5056666666666665e-05,-1.232e-05,0.0001,5.619952342621185e-05,-0.9132371114218464,-0.7488740377688037,1,0,84,0.00013517,0.0012789099999999,False,False
