bar_time,spot_close,spot_vol,prep_close,perp_vol,funding_rate
2024-07-09 20:00:00+00:00,58050.0,2496.95771,58023.2,18033.437,0.0001
2024-07-10 00:00:00+00:00,58180.01,2762.2326,58157.7,27261.073,0.0001
2024-07-10 04:00:00+00:00,58977.99,6066.4939,58948.1,69642.36,0.0001
2024-07-10 08:00:00+00:00,58492.0,4042.42633,58469.4,39133.753,9.225e-05
2024-07-10 12:00:00+00:00,57699.69,6905.27165,57658.0,68439.925,9.225e-05
2024-07-10 16:00:00+00:00,57392.03,3000.7172,57374.1,26039.13,5.485e-05
2024-07-10 20:00:00+00:00,57725.85,2174.59631,57707.0,23732.696,5.485e-05
2024-07-11 00:00:00+00:00,57568.0,4166.29718,57540.5,43339.762,0.0001
2024-07-11 04:00:00+00:00,58191.5,3450.47132,58168.1,25661.286,0.0001
2024-07-11 08:00:00+00:00,58777.99,4104.41357,58754.1,39948.267,0.0001
2024-07-11 12:00:00+00:00,57402.01,12045.90104,57382.8,131206.798,0.0001
2024-07-11 16:00:00+00:00,57378.01,3674.1921,57354.7,31336.599,0.0001
2024-07-11 20:00:00+00:00,57339.89,2319.78214,57315.5,21614.247,0.0001
2024-07-12 00:00:00+00:00,56914.01,3755.44316,56887.6,45049.617,6.378e-05
2024-07-12 04:00:00+00:00,57106.94,2909.38206,57071.4,27355.661,6.378e-05
2024-07-12 08:00:00+00:00,57203.54,3142.52354,57188.8,31049.857,3.026e-05
2024-07-12 12:00:00+00:00,58214.0,6704.3943,58188.9,59825.465,3.026e-05
2024-07-12 16:00:00+00:00,57576.01,4912.50519,57546.1,49492.814,4.037e-05
2024-07-12 20:00:00+00:00,57889.1,2228.20865,57870.0,25327.202,4.037e-05
2024-07-13 00:00:00+00:00,57814.0,1446.83324,57792.4,11605.553,8.319e-05
2024-07-13 04:00:00+00:00,58170.32,1632.17504,58140.0,14463.35,8.319e-05
2024-07-13 08:00:00+00:00,58534.0,3065.17976,58513.9,34849.5,6.865e-05
2024-07-13 12:00:00+00:00,58830.63,2936.67433,58808.5,30158.627,6.865e-05
2024-07-13 16:00:00+00:00,58624.38,1692.04143,58596.6,17510.271,0.0001
2024-07-13 20:00:00+00:00,59204.02,4584.84139,59174.0,49297.021,0.0001
2024-07-14 00:00:00+00:00,59466.15,3229.454,59435.0,31878.101,8.737e-05
2024-07-14 04:00:00+00:00,60062.01,4786.53502,60031.3,46649.503,8.737e-05
2024-07-14 08:00:00+00:00,60099.1,2939.8847,60079.0,26938.154,3.71e-05
2024-07-14 12:00:00+00:00,60084.0,3186.29928,60053.3,38864.156,3.71e-05
2024-07-14 16:00:00+00:00,59915.99,1320.94796,59886.3,10270.212,8.342e-05
2024-07-14 20:00:00+00:00,60797.91,5715.21811,60766.0,53460.757,8.342e-05
2024-07-15 00:00:00+00:00,62647.87,8302.39428,62617.3,79541.414,4.59e-05
2024-07-15 04:00:00+00:00,62840.12,4843.17921,62816.0,44695.396,4.59e-05
2024-07-15 08:00:00+00:00,62454.0,4225.17162,62431.9,44412.806,3.202e-05
2024-07-15 12:00:00+00:00,63026.0,6566.03185,62985.9,56556.02,3.202e-05
2024-07-15 16:00:00+00:00,63342.0,8649.43196,63309.9,70459.802,-5.14e-06
2024-07-15 20:00:00+00:00,64724.14,6104.76928,64680.6,56556.743,-5.14e-06
2024-07-16 00:00:00+00:00,64752.14,4459.14074,64725.1,33143.185,-5.062e-05
2024-07-16 04:00:00+00:00,62895.01,9913.30874,62881.8,86305.499,-5.062e-05
2024-07-16 08:00:00+00:00,63746.11,6280.01898,63719.8,66858.749,8.814e-05
2024-07-16 12:00:00+00:00,64878.24,8930.8138,64833.9,85549.043,8.814e-05
2024-07-16 16:00:00+00:00,65165.43,7931.24617,65125.2,63666.014,2.717e-05
2024-07-16 20:00:00+00:00,65043.99,5016.00072,65010.0,39736.126,2.717e-05
2024-07-17 00:00:00+00:00,65701.66,5877.77737,65662.8,54516.165,-3.419e-05
2024-07-17 04:00:00+00:00,65258.0,4387.02514,65226.2,30419.751,-3.419e-05
2024-07-17 08:00:00+00:00,64723.73,4608.68913,64700.0,48428.987,1.775e-05
2024-07-17 12:00:00+00:00,64724.01,6216.23738,64695.8,64341.879,1.775e-05
2024-07-17 16:00:00+00:00,64585.78,5893.07209,64550.6,57856.457,2.143e-05
2024-07-17 20:00:00+00:00,64087.99,2584.72843,64055.7,21093.154,2.143e-05
2024-07-18 00:00:00+00:00,64865.08,4071.27925,64827.8,35420.27,6.89e-06
2024-07-18 04:00:00+00:00,64668.0,2950.56928,64644.8,22100.793,6.89e-06
2024-07-18 08:00:00+00:00,64758.0,2394.45662,64728.9,20655.775,1.546e-05
2024-07-18 12:00:00+00:00,63538.12,6967.85898,63500.1,79341.492,1.546e-05
2024-07-18 16:00:00+00:00,63555.0,4155.67605,63535.6,40122.803,3.127e-05
2024-07-18 20:00:00+00:00,63987.92,2028.88232,63959.9,18007.024,3.127e-05
2024-07-19 00:00:00+00:00,64325.0,3161.96417,64298.0,30771.327,4.029e-05
2024-07-19 04:00:00+00:00,63694.01,4022.16332,63673.9,28188.859,4.029e-05
2024-07-19 08:00:00+00:00,64116.0,3490.01318,64095.2,35395.006,4.855e-05
2024-07-19 12:00:00+00:00,65836.77,10348.62908,65791.5,93974.647,4.855e-05
2024-07-19 16:00:00+00:00,67157.26,11099.18996,67107.8,96570.502,4.606e-05
2024-07-19 20:00:00+00:00,66660.0,3512.76768,66627.9,26959.464,4.606e-05
2024-07-20 00:00:00+00:00,66602.01,2794.0079,66568.7,22374.296,-3.077e-05
2024-07-20 04:00:00+00:00,66562.28,1871.55513,66526.3,11307.037,-3.077e-05
2024-07-20 08:00:00+00:00,66483.69,1353.5524,66445.9,11122.777,1.944e-05
2024-07-20 12:00:00+00:00,66825.0,1565.74689,66797.0,17627.83,1.944e-05
2024-07-20 16:00:00+00:00,67224.0,4139.41482,67195.0,41238.669,1.622e-05
2024-07-20 20:00:00+00:00,67139.96,2662.6472,67095.6,19893.797,1.622e-05
2024-07-21 00:00:00+00:00,67171.33,1473.02827,67145.8,13108.955,-5.313e-05
2024-07-21 04:00:00+00:00,66701.99,1958.03031,66670.0,18387.329,-5.313e-05
2024-07-21 08:00:00+00:00,66879.99,1335.82107,66845.4,11562.755,2.194e-05
2024-07-21 12:00:00+00:00,67164.0,2766.07202,67130.9,31277.598,2.194e-05
2024-07-21 16:00:00+00:00,67422.02,9311.54907,67391.4,89763.164,6.46e-06
2024-07-21 20:00:00+00:00,68165.34,4974.61117,68138.0,43128.571,6.46e-06
2024-07-22 00:00:00+00:00,67880.01,2930.46409,67847.3,29357.1,9.136e-05
2024-07-22 04:00:00+00:00,67236.0,2950.64733,67210.3,26807.626,9.136e-05
2024-07-22 08:00:00+00:00,67516.01,2471.17079,67479.1,20838.304,5.953e-05
2024-07-22 12:00:00+00:00,67063.87,5487.87343,67044.3,56104.431,5.953e-05
2024-07-22 16:00:00+00:00,68232.07,3909.8301,68193.5,34521.383,2.769e-05
2024-07-22 20:00:00+00:00,67532.01,3701.05729,67499.2,25362.547,2.769e-05
2024-07-23 00:00:00+00:00,67473.99,2359.78706,67437.3,20135.362,4.709e-05
2024-07-23 04:00:00+00:00,66576.0,5421.15607,66550.0,45758.851,4.709e-05
2024-07-23 08:00:00+00:00,66676.01,4791.70581,66641.0,34676.727,4.31e-05
2024-07-23 12:00:00+00:00,66584.01,8657.6177,66552.8,86188.637,4.31e-05
2024-07-23 16:00:00+00:00,65536.01,6601.90145,65516.1,57758.536,4.642e-05
2024-07-23 20:00:00+00:00,65936.01,3573.98507,65916.4,25912.567,4.642e-05
2024-07-24 00:00:00+00:00,66052.71,2432.59154,66027.5,23229.873,0.0001
2024-07-24 04:00:00+00:00,66078.0,2427.93275,66049.0,16527.006,0.0001
2024-07-24 08:00:00+00:00,66367.99,3288.02602,66345.7,28364.608,0.0001
2024-07-24 12:00:00+00:00,66176.0,5901.95291,66155.7,64013.824,0.0001
2024-07-24 16:00:00+00:00,65652.0,5503.70728,65631.8,46286.693,0.0001
2024-07-24 20:00:00+00:00,65376.0,3528.35227,65350.8,36657.417,0.0001
2024-07-25 00:00:00+00:00,64093.59,9391.42907,64074.0,86228.936,0.0001
2024-07-25 04:00:00+00:00,64134.0,3961.34648,64115.1,29134.565,0.0001
2024-07-25 08:00:00+00:00,64096.0,4126.90854,64082.6,32232.038,0.0001
2024-07-25 12:00:00+00:00,64790.88,7825.83383,64773.3,85867.664,0.0001
2024-07-25 16:00:00+00:00,64692.01,5638.02977,64669.5,43249.638,0.0001
2024-07-25 20:00:00+00:00,65799.95,4182.88165,65773.0,42972.6,0.0001
2024-07-26 00:00:00+00:00,67042.01,5791.72468,67014.0,54322.043,0.0001
2024-07-26 04:00:00+00:00,66890.56,3400.66108,66873.8,27381.084,0.0001
2024-07-26 08:00:00+00:00,67322.0,3011.50616,67293.9,25036.72,0.0001
2024-07-26 12:00:00+00:00,67560.01,6230.76783,67528.0,69433.176,0.0001
2024-07-26 16:00:00+00:00,67990.0,3294.11637,67957.2,30157.705,3.34e-05
2024-07-26 20:00:00+00:00,67907.99,2515.58411,67882.5,29053.798,3.34e-05
2024-07-27 00:00:00+00:00,67798.0,1546.232,67766.2,15182.442,6.547e-05
2024-07-27 04:00:00+00:00,68036.68,1915.58616,68013.6,17714.409,6.547e-05
2024-07-27 08:00:00+00:00,68209.88,1834.00547,68184.7,14552.231,8.022e-05
2024-07-27 12:00:00+00:00,68844.0,6195.41252,68822.0,69130.287,8.022e-05
2024-07-27 16:00:00+00:00,68246.0,5271.56991,68209.2,61397.72,9.109e-05
2024-07-27 20:00:00+00:00,67896.5,14947.41315,67873.8,153005.558,9.109e-05
2024-07-28 00:00:00+00:00,67940.95,2215.70821,67910.9,22253.123,8.18e-05
2024-07-28 04:00:00+00:00,67560.86,2398.3193,67517.7,25149.842,8.18e-05
2024-07-28 08:00:00+00:00,67836.0,1770.93628,67800.0,18990.816,9.177e-05
2024-07-28 12:00:00+00:00,67645.0,1768.83501,67624.3,21697.193,9.177e-05
2024-07-28 16:00:00+00:00,68112.0,1510.5162,68090.0,15542.059,2.804e-05
2024-07-28 20:00:00+00:00,68249.88,1204.37894,68215.5,13280.902,2.804e-05
2024-07-29 00:00:00+00:00,69347.67,5973.42365,69323.1,64456.552,8.361e-05
2024-07-29 04:00:00+00:00,69528.01,4146.35577,69510.6,28440.561,8.361e-05
2024-07-29 08:00:00+00:00,69580.01,3013.88754,69549.9,23274.384,5.623e-05
2024-07-29 12:00:00+00:00,68104.0,11386.58792,68067.2,122246.263,5.623e-05
2024-07-29 16:00:00+00:00,67303.05,9083.51955,67276.6,102883.789,0.0001
2024-07-29 20:00:00+00:00,66784.69,2863.5219,66750.0,31236.269,0.0001
2024-07-30 00:00:00+00:00,66610.0,5989.73926,66585.6,53988.278,3.396e-05
2024-07-30 04:00:00+00:00,66952.0,2496.27288,66914.0,23753.397,3.396e-05
2024-07-30 08:00:00+00:00,66574.01,2327.27576,66532.5,23447.894,3.562e-05
2024-07-30 12:00:00+00:00,66216.01,6086.17893,66198.0,66028.538,3.562e-05
2024-07-30 16:00:00+00:00,65931.02,3450.64877,65899.4,47748.809,7.691e-05
2024-07-30 20:00:00+00:00,66188.0,2782.13881,66159.3,31584.128,7.691e-05
2024-07-31 00:00:00+00:00,66058.0,1725.24015,66028.9,19978.559,3.063e-05
2024-07-31 04:00:00+00:00,66224.0,3376.79106,66196.4,40885.994,3.063e-05
2024-07-31 08:00:00+00:00,66094.01,1829.74564,66062.6,19153.975,7.178e-05
2024-07-31 12:00:00+00:00,66379.99,4367.38069,66354.5,46270.954,7.178e-05
2024-07-31 16:00:00+00:00,65256.83,6409.37317,65229.8,71073.914,3.826e-05
2024-07-31 20:00:00+00:00,64628.0,4916.90834,64601.8,49026.05,3.826e-05
2024-08-01 00:00:00+00:00,63936.01,5768.43332,63912.8,53076.972,8.208e-05
2024-08-01 04:00:00+00:00,64328.59,4107.52186,64297.4,43263.551,8.208e-05
2024-08-01 08:00:00+00:00,64674.25,2655.04695,64645.3,20514.248,0.0001
2024-08-01 12:00:00+00:00,62906.6,8006.54547,62892.6,101176.373,0.0001
2024-08-01 16:00:00+00:00,63422.01,8541.89631,63403.0,81788.779,0.0001
2024-08-01 20:00:00+00:00,65354.02,6462.82463,65328.9,72834.667,0.0001
2024-08-02 00:00:00+00:00,64609.18,4163.15932,64600.1,52628.167,0.0001
2024-08-02 04:00:00+00:00,64164.07,3823.07721,64146.0,35151.989,0.0001
2024-08-02 08:00:00+00:00,64660.01,3302.57023,64640.0,33125.652,0.0001
2024-08-02 12:00:00+00:00,63416.01,14382.81934,63393.5,162016.878,0.0001
2024-08-02 16:00:00+00:00,62633.57,5054.98681,62619.7,57246.326,0.0001
2024-08-02 20:00:00+00:00,61498.33,8093.81646,61483.7,81459.408,0.0001
2024-08-03 00:00:00+00:00,61895.99,7057.47647,61862.2,65725.345,0.0001
2024-08-03 04:00:00+00:00,61662.01,2027.63322,61636.0,19226.551,0.0001
2024-08-03 08:00:00+00:00,61919.38,1996.26325,61884.8,19753.37,9.788e-05
2024-08-03 12:00:00+00:00,60879.0,3681.34999,60857.7,42750.029,9.788e-05
2024-08-03 16:00:00+00:00,60246.0,9231.05335,60216.7,100562.58,4.247e-05
2024-08-03 20:00:00+00:00,60697.99,4040.93939,60684.6,42452.081,4.247e-05
2024-08-04 00:00:00+00:00,60735.0,2502.72642,60705.3,23040.242,0.0001
2024-08-04 04:00:00+00:00,60373.99,1972.26761,60346.0,18248.526,0.0001
2024-08-04 08:00:00+00:00,60896.0,2180.15909,60880.1,25833.958,5.343e-05
2024-08-04 12:00:00+00:00,59086.01,7395.68169,59070.0,81031.408,5.343e-05
2024-08-04 16:00:00+00:00,59257.66,12940.59003,59234.0,141030.817,0.0001
2024-08-04 20:00:00+00:00,58161.0,4625.09519,58144.5,50327.464,0.0001
2024-08-05 00:00:00+00:00,53890.87,36136.4623,53864.1,295951.644,0.0001
2024-08-05 04:00:00+00:00,52674.19,43384.9307,52645.6,285579.138,0.0001
2024-08-05 08:00:00+00:00,51340.0,19223.46997,51316.8,170229.54,4.429e-05
2024-08-05 12:00:00+00:00,54321.09,39760.49257,54289.8,313707.062,4.429e-05
2024-08-05 16:00:00+00:00,53470.09,16277.76056,53450.4,141719.563,5.967e-05
2024-08-05 20:00:00+00:00,54018.81,7282.47576,54003.1,74795.078,5.967e-05
2024-08-06 00:00:00+00:00,55665.73,10506.64519,55638.1,75090.615,3.566e-05
2024-08-06 04:00:00+00:00,55999.99,7730.59021,55979.1,46375.502,3.566e-05
2024-08-06 08:00:00+00:00,55210.01,9386.98945,55188.0,69864.431,-2.845e-05
2024-08-06 12:00:00+00:00,56405.99,13732.96595,56370.0,126550.5,-2.845e-05
2024-08-06 16:00:00+00:00,56765.48,8827.28343,56737.0,68281.366,4.485e-05
2024-08-06 20:00:00+00:00,56022.01,5700.30253,55991.2,49791.025,4.485e-05
2024-08-07 00:00:00+00:00,56862.0,6756.5481,56826.8,65654.654,-7.3e-06
2024-08-07 04:00:00+00:00,56920.91,5447.23988,56898.7,36392.101,-7.3e-06
2024-08-07 08:00:00+00:00,56963.38,6601.32871,56938.0,57955.694,-6.859e-05
2024-08-07 12:00:00+00:00,56094.5,10005.68143,56067.5,92698.036,-6.859e-05
2024-08-07 16:00:00+00:00,54759.22,9406.48722,54739.9,72193.669,3.241e-05
2024-08-07 20:00:00+00:00,55134.16,6052.0915,55102.9,52548.386,3.241e-05
2024-08-08 00:00:00+00:00,57049.74,8647.80188,57031.7,78167.269,2.637e-05
2024-08-08 04:00:00+00:00,57193.49,3670.90212,57166.4,34216.433,2.637e-05
2024-08-08 08:00:00+00:00,57320.51,3688.92815,57292.3,31182.131,3.086e-05
2024-08-08 12:00:00+00:00,59428.03,14315.42395,59391.3,161033.47,3.086e-05
2024-08-08 16:00:00+00:00,59414.51,6749.57668,59389.1,61744.499,1.147e-05
2024-08-08 20:00:00+00:00,61685.99,11276.89671,61659.8,103773.706,1.147e-05
2024-08-09 00:00:00+00:00,61358.39,5373.57013,61327.0,45368.076,4.994e-05
2024-08-09 04:00:00+00:00,60863.57,4475.52913,60844.0,32873.145,4.994e-05
2024-08-09 08:00:00+00:00,60655.24,4238.45087,60633.5,44404.398,2.184e-05
2024-08-09 12:00:00+00:00,59810.23,8756.37366,59786.4,95689.828,2.184e-05
2024-08-09 16:00:00+00:00,60681.42,3794.60746,60649.5,44486.156,4.846e-05
2024-08-09 20:00:00+00:00,60837.99,4333.94892,60808.6,45852.736,4.846e-05
2024-08-10 00:00:00+00:00,60437.84,2866.07526,60410.0,32792.529,-3.942e-05
2024-08-10 04:00:00+00:00,60842.0,1152.48879,60809.5,13222.181,-3.942e-05
2024-08-10 08:00:00+00:00,60920.88,1618.24524,60892.4,20424.968,-1.379e-05
2024-08-10 12:00:00+00:00,60515.89,1529.47703,60480.5,17862.337,-1.379e-05
2024-08-10 16:00:00+00:00,61016.45,1789.44845,60989.1,21578.607,-1.949e-05
2024-08-10 20:00:00+00:00,60923.51,1039.47144,60889.9,9712.732,-1.949e-05
2024-08-11 00:00:00+00:00,61085.01,1397.39336,61054.8,16049.514,4.049e-05
2024-08-11 04:00:00+00:00,61257.0,1213.74092,61224.9,14422.756,4.049e-05
2024-08-11 08:00:00+00:00,60669.15,3535.80151,60637.6,42331.908,-1.839e-05
2024-08-11 12:00:00+00:00,60127.29,4006.7116,60100.0,39701.126,-1.839e-05
2024-08-11 16:00:00+00:00,59621.11,2598.58022,59598.0,24736.746,1.185e-05
2024-08-11 20:00:00+00:00,58712.59,6437.61751,58693.1,65297.026,1.185e-05
2024-08-12 00:00:00+00:00,58509.5,4095.99147,58488.6,34275.824,1.113e-05
2024-08-12 04:00:00+00:00,58674.61,4501.23624,58640.1,40522.628,1.113e-05
2024-08-12 08:00:00+00:00,59851.7,6603.96568,59809.2,61662.719,8.783e-05
2024-08-12 12:00:00+00:00,60207.37,12079.0591,60171.2,143983.432,8.783e-05
2024-08-12 16:00:00+00:00,59043.98,5640.99625,59025.9,53835.075,-2.238e-05
2024-08-12 20:00:00+00:00,59346.64,4088.66869,59323.6,32846.612,-2.238e-05
2024-08-13 00:00:00+00:00,59040.0,4305.36618,59014.0,33883.54,6.14e-05
2024-08-13 04:00:00+00:00,59238.05,2580.7308,59209.0,18668.52,6.14e-05
2024-08-13 08:00:00+00:00,58830.0,3375.9081,58803.0,27235.168,5.21e-06
2024-08-13 12:00:00+00:00,59472.26,5686.11926,59438.4,58301.15,5.21e-06
2024-08-13 16:00:00+00:00,60820.15,9342.46623,60792.1,93646.839,-3.902e-05
2024-08-13 20:00:00+00:00,60587.15,2568.36794,60550.5,24199.504,-3.902e-05
2024-08-14 00:00:00+00:00,60952.83,2371.7811,60920.0,21570.954,1.152e-05
2024-08-14 04:00:00+00:00,60914.02,1820.0908,60887.2,18265.191,1.152e-05
2024-08-14 08:00:00+00:00,61296.87,3475.66893,61260.7,29257.399,-1.33e-05
2024-08-14 12:00:00+00:00,59435.69,13499.00032,59396.9,157618.112,-1.33e-05
2024-08-14 16:00:00+00:00,58891.13,4924.68347,58854.0,47736.564,-7.811e-05
2024-08-14 20:00:00+00:00,58683.39,2331.53864,58648.1,21214.588,-7.811e-05
2024-08-15 00:00:00+00:00,58442.98,5000.29248,58420.0,35121.967,-8.488e-05
2024-08-15 04:00:00+00:00,58060.37,4142.71713,58031.9,33573.459,-8.488e-05
2024-08-15 08:00:00+00:00,58745.36,3345.64247,58712.1,30951.155,6.339e-05
2024-08-15 12:00:00+00:00,59682.84,7723.07742,59643.7,81773.999,6.339e-05
2024-08-15 16:00:00+00:00,57047.46,10434.70512,57002.4,114222.529,-6.181e-05
2024-08-15 20:00:00+00:00,57541.06,7039.7416,57511.0,65172.837,-6.181e-05
2024-08-16 00:00:00+00:00,57890.0,4146.62428,57858.1,42608.887,-0.00011235
2024-08-16 04:00:00+00:00,58456.99,3244.35689,58423.4,26572.525,-0.00011235
2024-08-16 08:00:00+00:00,58400.0,2450.75569,58369.3,28098.257,-7.387e-05
2024-08-16 12:00:00+00:00,58071.06,8248.43744,58035.6,87458.985,-7.387e-05
2024-08-16 16:00:00+00:00,59683.39,6963.94372,59649.2,60447.637,-5.57e-06
2024-08-16 20:00:00+00:00,58874.6,2556.72542,58854.9,23570.238,-5.57e-06
2024-08-17 00:00:00+00:00,59158.37,1769.95814,59128.2,16955.085,1.912e-05
2024-08-17 04:00:00+00:00,59248.0,1106.84453,59222.0,8228.101,1.912e-05
2024-08-17 08:00:00+00:00,59137.12,1327.01136,59106.5,13687.324,4.177e-05
2024-08-17 12:00:00+00:00,59388.11,1490.86412,59357.6,18213.242,4.177e-05
2024-08-17 16:00:00+00:00,59473.19,1157.01055,59446.3,12678.586,-1.52e-06
2024-08-17 20:00:00+00:00,59491.99,870.04061,59468.5,7323.194,-1.52e-06
2024-08-18 00:00:00+00:00,59337.42,2850.6571,59308.5,34857.959,3.966e-05
2024-08-18 04:00:00+00:00,59573.39,1521.38536,59545.4,13583.873,3.966e-05
2024-08-18 08:00:00+00:00,60024.01,2556.86768,59991.3,29934.066,-1.323e-05
2024-08-18 12:00:00+00:00,59863.99,2229.08779,59828.8,22362.047,-1.323e-05
2024-08-18 16:00:00+00:00,59708.38,1411.05054,59671.9,18061.423,-3.149e-05
2024-08-18 20:00:00+00:00,58427.35,3065.8087,58390.0,30860.896,-3.149e-05
2024-08-19 00:00:00+00:00,58736.85,4986.95947,58696.6,36689.134,-3.616e-05
2024-08-19 04:00:00+00:00,58502.19,2077.63203,58475.5,17094.209,-3.616e-05
2024-08-19 08:00:00+00:00,58396.95,4744.05742,58360.9,41220.822,-6.75e-05
2024-08-19 12:00:00+00:00,58539.24,4628.31977,58505.0,56087.605,-6.75e-05
2024-08-19 16:00:00+00:00,58967.53,3169.47813,58933.0,39519.485,-1.957e-05
2024-08-19 20:00:00+00:00,59438.5,3202.86569,59398.5,23431.884,-1.957e-05
2024-08-20 00:00:00+00:00,60619.18,6392.34637,60588.6,51764.706,-2.656e-05
2024-08-20 04:00:00+00:00,60924.33,5275.93633,60899.9,38075.289,-2.656e-05
2024-08-20 08:00:00+00:00,60518.82,3208.7774,60494.9,23776.837,1.349e-05
2024-08-20 12:00:00+00:00,58825.53,10444.8448,58783.7,109188.639,1.349e-05
2024-08-20 16:00:00+00:00,59511.99,3678.04238,59482.5,41313.283,1.419e-05
2024-08-20 20:00:00+00:00,59013.8,2477.4982,58982.9,22930.376,1.419e-05
2024-08-21 00:00:00+00:00,59320.0,2364.50372,59290.3,20416.045,-6.756e-05
2024-08-21 04:00:00+00:00,59712.0,2017.26415,59689.2,16832.524,-6.756e-05
2024-08-21 08:00:00+00:00,59361.14,2931.20089,59332.4,30713.81,-5.91e-06
2024-08-21 12:00:00+00:00,59511.8,8008.24548,59486.0,89664.322,-5.91e-06
2024-08-21 16:00:00+00:00,61570.0,7137.29601,61538.1,69687.927,3.96e-06
2024-08-21 20:00:00+00:00,61156.03,5525.13195,61120.0,43269.051,3.96e-06
2024-08-22 00:00:00+00:00,60548.9,4109.54112,60514.9,45566.023,-2.229e-05
2024-08-22 04:00:00+00:00,60984.31,2676.87579,60946.0,23500.574,-2.229e-05
2024-08-22 08:00:00+00:00,61336.09,3099.60131,61297.0,28590.7,1.338e-05
2024-08-22 12:00:00+00:00,60407.4,6849.31563,60370.9,71562.025,1.338e-05
2024-08-22 16:00:00+00:00,60308.0,2663.66757,60272.7,28524.433,-7.261e-05
2024-08-22 20:00:00+00:00,60375.84,1842.20446,60349.9,13355.204,-7.261e-05
2024-08-23 00:00:00+00:00,60593.31,2184.3747,60565.1,19144.284,-3.329e-05
2024-08-23 04:00:00+00:00,61069.27,2937.25078,61045.0,28205.46,-3.329e-05
2024-08-23 08:00:00+00:00,60741.68,2313.52775,60710.2,27019.442,2.391e-05
2024-08-23 12:00:00+00:00,61533.05,11626.90263,61499.0,126207.328,2.391e-05
2024-08-23 16:00:00+00:00,63628.84,11503.37,63577.2,115228.93,-4.317e-05
2024-08-23 20:00:00+00:00,64037.24,7552.64503,64019.9,66685.265,-4.317e-05
2024-08-24 00:00:00+00:00,63832.01,3091.41323,63800.1,22317.765,-7.72e-06
2024-08-24 04:00:00+00:00,64315.0,2843.18939,64269.3,19125.053,-7.72e-06
2024-08-24 08:00:00+00:00,63905.01,2357.89821,63881.7,22828.946,-7.23e-06
2024-08-24 12:00:00+00:00,63976.0,2293.96419,63943.3,19592.894,-7.23e-06
2024-08-24 16:00:00+00:00,64210.6,2874.78934,64170.0,24371.542,6.395e-05
2024-08-24 20:00:00+00:00,64157.01,2395.9018,64116.5,24505.702,6.395e-05
2024-08-25 00:00:00+00:00,64101.01,2623.24737,64065.0,22855.305,-4.806e-05
2024-08-25 04:00:00+00:00,63868.26,1645.44133,63835.4,14721.603,-4.806e-05
2024-08-25 08:00:00+00:00,63873.91,1728.68012,63851.7,12960.856,-1.531e-05
2024-08-25 12:00:00+00:00,64132.16,1834.2167,64099.9,16885.471,-1.531e-05
2024-08-25 16:00:00+00:00,64187.41,1118.62168,64152.2,8486.783,3.108e-05
2024-08-25 20:00:00+00:00,64220.0,3355.27257,64190.2,39636.87,3.108e-05
2024-08-26 00:00:00+00:00,64114.99,2477.44562,64089.5,23198.666,2.439e-05
2024-08-26 04:00:00+00:00,63627.01,2772.63585,63603.2,21222.012,2.439e-05
2024-08-26 08:00:00+00:00,63859.0,2882.34645,63816.6,33534.559,3.448e-05
2024-08-26 12:00:00+00:00,63532.53,4958.27097,63493.0,54988.264,3.448e-05
2024-08-26 16:00:00+00:00,63342.99,3487.08919,63305.0,35175.091,3.789e-05
2024-08-26 20:00:00+00:00,62834.0,2892.26468,62807.6,27858.63,3.789e-05
2024-08-27 00:00:00+00:00,62970.0,3568.52133,62947.2,29706.099,2.795e-05
2024-08-27 04:00:00+00:00,62902.31,3113.00318,62882.0,20401.076,2.795e-05
2024-08-27 08:00:00+00:00,62417.0,4189.56881,62392.5,39119.07,1.751e-05
2024-08-27 12:00:00+00:00,61709.13,8258.16317,61673.3,76715.331,1.751e-05
2024-08-27 16:00:00+00:00,62102.01,3043.78733,62071.8,33637.142,7.753e-05
2024-08-27 20:00:00+00:00,59415.0,12962.89796,59384.5,139691.087,7.753e-05
2024-08-28 00:00:00+00:00,59629.01,5551.9553,59597.3,38342.376,-6.803e-05
2024-08-28 04:00:00+00:00,58600.98,4614.54952,58579.0,29969.699,-6.803e-05
2024-08-28 08:00:00+00:00,59935.0,6405.76959,59900.1,49925.701,2.433e-05
2024-08-28 12:00:00+00:00,59000.0,8281.56232,58963.4,75714.471,2.433e-05
2024-08-28 16:00:00+00:00,58898.85,8303.26552,58871.1,82316.682,1.143e-05
2024-08-28 20:00:00+00:00,59034.9,3711.4405,59010.0,37519.638,1.143e-05
2024-08-29 00:00:00+00:00,59141.1,2188.72128,59113.0,16919.526,-9.76e-06
