bar_time,perp_open,perp_high,perp_low,perp_close,perp_volume,funding_rate
2024-07-09 11:00:00+00:00,57102.5,57899.9,57000.0,57407.1,42043.643,0.0001
2024-07-09 19:00:00+00:00,57445.3,58290.6,57318.3,57837.7,40891.309,0.0001
2024-07-09 23:00:00+00:00,57837.7,58256.0,57684.6,58023.2,18033.437,0.0001
2024-07-10 03:00:00+00:00,58023.1,58190.0,57315.9,58157.7,27261.073,0.0001
2024-07-10 07:00:00+00:00,58157.6,59449.6,58153.3,58948.1,69642.36,0.0001
2024-07-10 11:00:00+00:00,58948.0,59013.9,58288.0,58469.4,39133.753,9.225e-05
2024-07-10 15:00:00+00:00,58469.4,58544.5,57416.5,57658.0,68439.925,9.225e-05
2024-07-10 19:00:00+00:00,57658.1,57995.0,57333.0,57374.1,26039.13,5.485e-05
2024-07-10 23:00:00+00:00,57374.8,57860.8,57125.0,57707.0,23732.696,5.485e-05
2024-07-11 03:00:00+00:00,57707.0,58380.0,57030.0,57540.5,43339.762,5.485e-05
2024-07-12 03:00:00+00:00,57315.7,57554.4,56500.1,56887.6,45049.617,6.378e-05
2024-07-12 07:00:00+00:00,56887.6,57378.0,56690.0,57071.4,27355.661,6.378e-05
2024-07-12 11:00:00+00:00,57071.4,57325.2,56740.6,57188.8,31049.857,3.026e-05
2024-07-12 15:00:00+00:00,57188.7,58255.4,57066.0,58188.9,59825.465,3.026e-05
2024-07-12 19:00:00+00:00,58188.9,58500.0,57446.1,57546.1,49492.814,4.037e-05
2024-07-12 23:00:00+00:00,57546.2,57887.6,57107.7,57870.0,25327.202,4.037e-05
2024-07-13 03:00:00+00:00,57870.0,57962.8,57730.2,57792.4,11605.553,8.319e-05
2024-07-13 07:00:00+00:00,57792.5,58195.7,57728.6,58140.0,14463.35,8.319e-05
2024-07-13 11:00:00+00:00,58140.0,58900.0,57882.3,58513.9,34849.5,6.865e-05
2024-07-13 15:00:00+00:00,58514.0,58873.1,58408.1,58808.5,30158.627,6.865e-05
2024-07-13 19:00:00+00:00,58808.5,58950.0,58538.9,58596.6,17510.271,0.0001
2024-07-13 23:00:00+00:00,58596.7,59850.0,58254.5,59174.0,49297.021,0.0001
2024-07-14 03:00:00+00:00,59173.9,59816.5,59164.0,59435.0,31878.101,8.737e-05
2024-07-14 07:00:00+00:00,59435.0,60299.0,59387.4,60031.3,46649.503,8.737e-05
2024-07-14 11:00:00+00:00,60031.2,60397.2,59879.3,60079.0,26938.154,3.71e-05
2024-07-14 15:00:00+00:00,60079.0,60220.0,59438.0,60053.3,38864.156,3.71e-05
2024-07-14 19:00:00+00:00,60053.3,60154.6,59858.0,59886.3,10270.212,8.342e-05
2024-07-14 23:00:00+00:00,59886.3,61412.4,59850.0,60766.0,53460.757,8.342e-05
2024-07-15 03:00:00+00:00,60766.0,62777.0,60622.6,62617.3,79541.414,4.59e-05
2024-07-15 07:00:00+00:00,62617.3,63075.8,62400.0,62816.0,44695.396,4.59e-05
2024-07-15 11:00:00+00:00,62816.1,63239.2,62266.0,62431.9,44412.806,3.202e-05
2024-07-15 15:00:00+00:00,62432.0,63299.8,62419.5,62985.9,56556.02,3.202e-05
2024-07-15 19:00:00+00:00,62986.0,63777.0,62812.8,63309.9,70459.802,-5.14e-06
2024-07-15 23:00:00+00:00,63309.9,64870.7,63216.2,64680.6,56556.743,-5.14e-06
2024-07-16 03:00:00+00:00,64680.6,64936.1,64405.0,64725.1,33143.185,-5.062e-05
2024-07-16 07:00:00+00:00,64725.1,64988.8,62672.4,62881.8,86305.499,-5.062e-05
2024-07-16 11:00:00+00:00,62881.8,63839.0,62350.0,63719.8,66858.749,8.814e-05
2024-07-16 15:00:00+00:00,63719.8,64942.0,63031.5,64833.9,85549.043,8.814e-05
2024-07-16 19:00:00+00:00,64833.9,65177.0,64070.4,65125.2,63666.014,2.717e-05
2024-07-16 23:00:00+00:00,65125.2,65388.0,64058.0,65010.0,39736.126,2.717e-05
2024-07-17 03:00:00+00:00,65010.0,66100.0,64885.3,65662.8,54516.165,-3.419e-05
2024-07-17 07:00:00+00:00,65662.8,65968.5,65167.6,65226.2,30419.751,-3.419e-05
2024-07-17 11:00:00+00:00,65226.2,65479.5,64531.0,64700.0,48428.987,-3.419e-05
2024-07-17 19:00:00+00:00,64696.0,64745.6,63823.0,64550.6,57856.457,2.143e-05
2024-07-17 23:00:00+00:00,64550.7,64654.4,64020.0,64055.7,21093.154,2.143e-05
2024-07-18 03:00:00+00:00,64055.8,65173.8,63871.2,64827.8,35420.27,6.89e-06
2024-07-18 07:00:00+00:00,64827.9,65038.5,64355.1,64644.8,22100.793,6.89e-06
2024-07-18 11:00:00+00:00,64644.8,64930.7,64413.0,64728.9,20655.775,1.546e-05
2024-07-18 15:00:00+00:00,64729.0,65098.9,63359.1,63500.1,79341.492,1.546e-05
2024-07-18 19:00:00+00:00,63500.1,63933.3,63206.4,63535.6,40122.803,3.127e-05
2024-07-18 23:00:00+00:00,63535.5,64096.3,63413.1,63959.9,18007.024,3.127e-05
2024-07-19 03:00:00+00:00,63960.0,64348.2,63266.2,64298.0,30771.327,4.029e-05
2024-07-19 07:00:00+00:00,64297.9,64469.3,63565.0,63673.9,28188.859,4.029e-05
2024-07-19 11:00:00+00:00,63673.9,64165.8,63371.4,64095.2,35395.006,4.855e-05
2024-07-19 15:00:00+00:00,64095.6,65870.0,64010.1,65791.5,93974.647,4.855e-05
2024-07-19 19:00:00+00:00,65791.5,67362.8,65784.0,67107.8,96570.502,4.606e-05
2024-07-19 23:00:00+00:00,67107.8,67320.9,66590.9,66627.9,26959.464,4.606e-05
2024-07-20 03:00:00+00:00,66627.9,66797.0,66159.1,66568.7,22374.296,4.606e-05
2024-07-20 11:00:00+00:00,66526.4,66700.0,66422.9,66445.9,11122.777,1.944e-05
2024-07-20 15:00:00+00:00,66446.0,66799.9,66241.4,66797.0,17627.83,1.944e-05
2024-07-20 19:00:00+00:00,66797.0,67648.7,66632.0,67195.0,41238.669,1.622e-05
2024-07-20 23:00:00+00:00,67195.0,67412.4,66737.7,67095.6,19893.797,1.622e-05
2024-07-21 03:00:00+00:00,67095.6,67400.0,66918.4,67145.8,13108.955,-5.313e-05
2024-07-21 07:00:00+00:00,67145.8,67194.3,66560.0,66670.0,18387.329,-5.313e-05
2024-07-21 11:00:00+00:00,66669.9,67040.4,66645.6,66845.4,11562.755,2.194e-05
2024-07-21 15:00:00+00:00,66845.4,67498.0,66571.3,67130.9,31277.598,2.194e-05
2024-07-21 19:00:00+00:00,67130.9,67719.8,65750.0,67391.4,89763.164,6.46e-06
2024-07-21 23:00:00+00:00,67391.5,68351.2,67239.9,68138.0,43128.571,6.46e-06
2024-07-22 03:00:00+00:00,68138.0,68459.7,67700.0,67847.3,29357.1,9.136e-05
2024-07-22 07:00:00+00:00,67847.3,67966.0,67100.0,67210.3,26807.626,9.136e-05
2024-07-22 11:00:00+00:00,67210.4,67571.4,66904.2,67479.1,20838.304,5.953e-05
2024-07-22 15:00:00+00:00,67479.1,67932.2,66538.6,67044.3,56104.431,5.953e-05
2024-07-22 19:00:00+00:00,67044.3,68228.6,66784.1,68193.5,34521.383,2.769e-05
2024-07-22 23:00:00+00:00,68193.6,68221.5,67202.1,67499.2,25362.547,2.769e-05
2024-07-23 03:00:00+00:00,67499.2,67729.3,67175.6,67437.3,20135.362,4.709e-05
2024-07-23 07:00:00+00:00,67437.3,67493.3,66216.1,66550.0,45758.851,4.709e-05
2024-07-23 11:00:00+00:00,66549.9,67135.5,66413.0,66641.0,34676.727,4.31e-05
2024-07-23 15:00:00+00:00,66641.0,67338.0,65921.7,66552.8,86188.637,4.31e-05
2024-07-23 19:00:00+00:00,66552.8,66745.1,65416.5,65516.1,57758.536,4.642e-05
2024-07-23 23:00:00+00:00,65516.2,66040.0,65453.4,65916.4,25912.567,4.642e-05
2024-07-24 03:00:00+00:00,65916.3,66135.5,65450.8,66027.5,23229.873,0.0001
2024-07-24 07:00:00+00:00,66027.4,66056.0,65577.5,66049.0,16527.006,0.0001
2024-07-24 11:00:00+00:00,66049.0,66590.0,65974.9,66345.7,28364.608,0.0001
2024-07-24 15:00:00+00:00,66345.7,67087.3,66066.0,66155.7,64013.824,0.0001
2024-07-24 19:00:00+00:00,66155.8,66687.9,65537.0,65631.8,46286.693,0.0001
2024-07-24 23:00:00+00:00,65631.8,66059.7,65040.5,65350.8,36657.417,0.0001
2024-07-25 03:00:00+00:00,65350.7,65606.3,63823.3,64074.0,86228.936,0.0001
2024-07-25 07:00:00+00:00,64073.9,64378.0,63800.0,64115.1,29134.565,0.0001
2024-07-25 11:00:00+00:00,64115.0,64474.2,63857.2,64082.6,32232.038,0.0001
2024-07-25 15:00:00+00:00,64082.6,64993.6,63456.7,64773.3,85867.664,0.0001
2024-07-25 19:00:00+00:00,64773.3,65170.0,64357.5,64669.5,43249.638,0.0001
2024-07-25 23:00:00+00:00,64669.5,66144.0,64390.8,65773.0,42972.6,0.0001
2024-07-26 03:00:00+00:00,65773.0,67470.4,65688.2,67014.0,54322.043,0.0001
2024-07-26 07:00:00+00:00,67014.0,67168.2,66839.5,66873.8,27381.084,0.0001
2024-07-26 11:00:00+00:00,66873.7,67466.0,66873.7,67293.9,25036.72,0.0001
2024-07-26 15:00:00+00:00,67293.9,67982.4,66865.7,67528.0,69433.176,0.0001
2024-07-26 19:00:00+00:00,67527.9,68143.0,67277.0,67957.2,30157.705,3.34e-05
2024-07-26 23:00:00+00:00,67957.2,68200.0,67365.0,67882.5,29053.798,3.34e-05
2024-07-27 03:00:00+00:00,67882.5,68055.6,67588.3,67766.2,15182.442,6.547e-05
2024-07-27 07:00:00+00:00,67766.2,68278.8,67752.1,68013.6,17714.409,6.547e-05
2024-07-27 11:00:00+00:00,68013.5,68244.6,67864.8,68184.7,14552.231,8.022e-05
2024-07-27 15:00:00+00:00,68184.7,69381.7,68162.9,68822.0,69130.287,8.022e-05
2024-07-27 19:00:00+00:00,68821.9,68976.4,67538.4,68209.2,61397.72,9.109e-05
2024-07-27 23:00:00+00:00,68209.3,69200.0,66624.5,67873.8,153005.558,9.109e-05
2024-07-28 03:00:00+00:00,67873.7,68246.6,67222.7,67910.9,22253.123,8.18e-05
2024-07-28 07:00:00+00:00,67910.9,68003.5,67037.0,67517.7,25149.842,8.18e-05
2024-07-28 11:00:00+00:00,67517.6,67969.1,67178.9,67800.0,18990.816,9.177e-05
2024-07-28 15:00:00+00:00,67800.1,68093.4,67527.4,67624.3,21697.193,9.177e-05
2024-07-28 19:00:00+00:00,67624.2,68300.0,67588.4,68090.0,15542.059,9.177e-05
2024-07-29 11:00:00+00:00,69510.5,69841.2,69345.0,69549.9,23274.384,5.623e-05
2024-07-29 15:00:00+00:00,69549.8,70081.0,67650.0,68067.2,122246.263,5.623e-05
2024-07-29 19:00:00+00:00,68067.3,68093.1,66365.8,67276.6,102883.789,5.623e-05
2024-07-30 03:00:00+00:00,66750.1,66865.3,65820.0,66585.6,53988.278,3.396e-05
2024-07-30 07:00:00+00:00,66585.7,66966.6,66288.0,66914.0,23753.397,3.396e-05
2024-07-30 11:00:00+00:00,66914.0,66956.6,66358.9,66532.5,23447.894,3.396e-05
2024-07-30 19:00:00+00:00,66198.0,66526.1,65501.1,65899.4,47748.809,7.691e-05
2024-07-30 23:00:00+00:00,65900.0,66319.0,65254.5,66159.3,31584.128,7.691e-05
2024-07-31 03:00:00+00:00,66159.3,66380.0,65825.9,66028.9,19978.559,3.063e-05
2024-07-31 07:00:00+00:00,66028.1,66540.8,65459.4,66196.4,40885.994,3.063e-05
2024-07-31 11:00:00+00:00,66196.4,66360.4,65906.7,66062.6,19153.975,7.178e-05
2024-07-31 15:00:00+00:00,66062.7,66826.3,65939.7,66354.5,46270.954,7.178e-05
2024-07-31 19:00:00+00:00,66354.4,66820.0,64894.0,65229.8,71073.914,3.826e-05
2024-07-31 23:00:00+00:00,65228.1,65399.0,64500.4,64601.8,49026.05,3.826e-05
2024-08-01 03:00:00+00:00,64601.8,64824.4,63722.0,63912.8,53076.972,8.208e-05
2024-08-01 07:00:00+00:00,63912.7,64468.6,63559.5,64297.4,43263.551,8.208e-05
2024-08-01 11:00:00+00:00,64297.5,64681.9,64280.0,64645.3,20514.248,0.0001
2024-08-01 15:00:00+00:00,64645.2,64927.2,62646.7,62892.6,101176.373,0.0001
2024-08-01 19:00:00+00:00,62892.6,63480.0,62271.2,63403.0,81788.779,0.0001
2024-08-01 23:00:00+00:00,63403.0,65650.0,63312.0,65328.9,72834.667,0.0001
2024-08-02 03:00:00+00:00,65329.0,65577.0,63630.6,64600.1,52628.167,0.0001
2024-08-02 07:00:00+00:00,64600.1,64640.0,63800.0,64146.0,35151.989,0.0001
2024-08-02 11:00:00+00:00,64146.0,64957.4,64026.5,64640.0,33125.652,0.0001
2024-08-02 19:00:00+00:00,63393.5,63600.0,62478.0,62619.7,57246.326,0.0001
2024-08-02 23:00:00+00:00,62619.6,63181.0,61200.2,61483.7,81459.408,0.0001
2024-08-03 03:00:00+00:00,61483.7,61956.4,60473.3,61862.2,65725.345,0.0001
2024-08-03 07:00:00+00:00,61862.2,61945.0,61380.8,61636.0,19226.551,0.0001
2024-08-03 11:00:00+00:00,61636.0,61986.3,61420.2,61884.8,19753.37,9.788e-05
2024-08-03 15:00:00+00:00,61884.7,62166.0,60800.0,60857.7,42750.029,9.788e-05
2024-08-03 19:00:00+00:00,60857.8,61262.5,59888.0,60216.7,100562.58,9.788e-05
2024-08-04 03:00:00+00:00,60684.5,61089.5,60290.9,60705.3,23040.242,0.0001
2024-08-04 07:00:00+00:00,60705.3,60915.1,60228.0,60346.0,18248.526,0.0001
2024-08-04 11:00:00+00:00,60344.6,60986.2,60080.5,60880.1,25833.958,5.343e-05
2024-08-04 15:00:00+00:00,60880.1,61064.6,58926.1,59070.0,81031.408,5.343e-05
2024-08-04 19:00:00+00:00,59069.9,59475.0,57040.0,59234.0,141030.817,0.0001
2024-08-04 23:00:00+00:00,59233.9,59569.2,57975.4,58144.5,50327.464,0.0001
2024-08-05 03:00:00+00:00,58144.5,58286.9,52222.0,53864.1,295951.644,0.0001
2024-08-05 07:00:00+00:00,53864.0,54538.0,48888.0,52645.6,285579.138,0.0001
2024-08-05 11:00:00+00:00,52645.6,53200.0,50590.1,51316.8,170229.54,4.429e-05
2024-08-05 15:00:00+00:00,51316.7,54952.3,49501.0,54289.8,313707.062,4.429e-05
2024-08-05 19:00:00+00:00,54289.7,55523.0,52520.4,53450.4,141719.563,5.967e-05
2024-08-05 23:00:00+00:00,53450.3,55192.2,53439.9,54003.1,74795.078,5.967e-05
2024-08-06 03:00:00+00:00,54003.5,56254.8,53925.3,55638.1,75090.615,3.566e-05
2024-08-06 07:00:00+00:00,55638.1,56152.0,55220.0,55979.1,46375.502,3.566e-05
2024-08-06 11:00:00+00:00,55979.0,56090.0,54531.6,55188.0,69864.431,-2.845e-05
2024-08-06 15:00:00+00:00,55188.0,56599.0,54288.0,56370.0,126550.5,-2.845e-05
2024-08-06 19:00:00+00:00,56370.0,56999.9,56205.1,56737.0,68281.366,4.485e-05
2024-08-06 23:00:00+00:00,56737.0,56919.8,55792.0,55991.2,49791.025,4.485e-05
2024-08-07 03:00:00+00:00,55991.3,57249.0,55516.3,56826.8,65654.654,-7.3e-06
2024-08-07 07:00:00+00:00,56826.9,57219.4,56510.0,56898.7,36392.101,-7.3e-06
2024-08-07 11:00:00+00:00,56898.8,57699.0,56838.0,56938.0,57955.694,-7.3e-06
2024-08-07 19:00:00+00:00,56067.4,56279.8,54650.0,54739.9,72193.669,3.241e-05
2024-08-07 23:00:00+00:00,54739.9,55550.0,54519.8,55102.9,52548.386,3.241e-05
2024-08-08 03:00:00+00:00,55102.9,57688.8,54672.4,57031.7,78167.269,3.241e-05
2024-08-08 11:00:00+00:00,57166.4,57650.0,56943.7,57292.3,31182.131,3.086e-05
2024-08-08 15:00:00+00:00,57292.4,59493.0,56645.0,59391.3,161033.47,3.086e-05
2024-08-08 19:00:00+00:00,59391.9,59839.7,59213.6,59389.1,61744.499,1.147e-05
2024-08-08 23:00:00+00:00,59389.0,62737.2,59273.5,61659.8,103773.706,1.147e-05
2024-08-09 03:00:00+00:00,61659.8,61726.0,60728.7,61327.0,45368.076,4.994e-05
2024-08-09 07:00:00+00:00,61327.0,61361.9,60555.0,60844.0,32873.145,4.994e-05
2024-08-09 11:00:00+00:00,60844.1,61184.9,60150.0,60633.5,44404.398,2.184e-05
2024-08-09 15:00:00+00:00,60633.5,61089.7,59500.0,59786.4,95689.828,2.184e-05
2024-08-09 19:00:00+00:00,59786.4,60729.5,59705.9,60649.5,44486.156,4.846e-05
2024-08-09 23:00:00+00:00,60649.6,60961.5,59862.6,60808.6,45852.736,4.846e-05
2024-08-10 03:00:00+00:00,60808.6,61450.0,60231.6,60410.0,32792.529,-3.942e-05
2024-08-10 07:00:00+00:00,60410.0,60823.7,60208.5,60809.5,13222.181,-3.942e-05
2024-08-10 11:00:00+00:00,60809.6,61082.0,60582.4,60892.4,20424.968,-1.379e-05
2024-08-10 15:00:00+00:00,60892.3,60926.0,60375.0,60480.5,17862.337,-1.379e-05
2024-08-10 19:00:00+00:00,60480.5,61200.0,60360.0,60989.1,21578.607,-1.949e-05
2024-08-10 23:00:00+00:00,60989.1,61136.3,60721.0,60889.9,9712.732,-1.949e-05
2024-08-11 03:00:00+00:00,60889.8,61350.0,60857.0,61054.8,16049.514,4.049e-05
2024-08-11 07:00:00+00:00,61054.8,61233.0,60838.5,61224.9,14422.756,4.049e-05
2024-08-11 11:00:00+00:00,61225.0,62000.0,60380.1,60637.6,42331.908,-1.839e-05
2024-08-11 15:00:00+00:00,60637.5,60736.6,59911.0,60100.0,39701.126,-1.839e-05
2024-08-11 19:00:00+00:00,60099.9,60330.6,59512.2,59598.0,24736.746,-1.839e-05
2024-08-12 03:00:00+00:00,58693.1,59055.0,58078.8,58488.6,34275.824,1.113e-05
2024-08-12 07:00:00+00:00,58488.6,58958.1,57615.0,58640.1,40522.628,1.113e-05
2024-08-12 11:00:00+00:00,58640.1,59937.8,58086.1,59809.2,61662.719,8.783e-05
2024-08-12 15:00:00+00:00,59809.2,60666.0,57774.0,60171.2,143983.432,8.783e-05
2024-08-12 19:00:00+00:00,60171.3,60390.8,58403.9,59025.9,53835.075,-2.238e-05
2024-08-12 23:00:00+00:00,59026.0,59721.0,58520.7,59323.6,32846.612,-2.238e-05
2024-08-13 03:00:00+00:00,59323.7,59895.0,58840.2,59014.0,33883.54,6.14e-05
2024-08-13 07:00:00+00:00,59014.0,59442.5,58803.0,59209.0,18668.52,6.14e-05
2024-08-13 11:00:00+00:00,59209.1,59302.5,58360.0,58803.0,27235.168,5.21e-06
2024-08-13 15:00:00+00:00,58803.0,59748.8,58668.0,59438.4,58301.15,5.21e-06
2024-08-13 19:00:00+00:00,59438.4,61545.0,59402.6,60792.1,93646.839,-3.902e-05
2024-08-13 23:00:00+00:00,60794.5,61120.8,60355.0,60550.5,24199.504,-3.902e-05
2024-08-14 03:00:00+00:00,60550.4,61277.0,60390.0,60920.0,21570.954,1.152e-05
2024-08-14 07:00:00+00:00,60920.1,61131.2,60588.8,60887.2,18265.191,1.152e-05
2024-08-14 11:00:00+00:00,60887.3,61419.2,60600.0,61260.7,29257.399,-1.33e-05
2024-08-14 15:00:00+00:00,61260.6,61839.7,58773.3,59396.9,157618.112,-1.33e-05
2024-08-14 19:00:00+00:00,59396.9,59436.2,58500.0,58854.0,47736.564,-7.811e-05
2024-08-14 23:00:00+00:00,58853.8,59151.6,58367.2,58648.1,21214.588,-7.811e-05
2024-08-15 03:00:00+00:00,58648.1,59021.0,57971.2,58420.0,35121.967,-8.488e-05
2024-08-15 07:00:00+00:00,58420.0,58622.0,57679.6,58031.9,33573.459,-8.488e-05
2024-08-15 11:00:00+00:00,58031.9,58836.5,57937.7,58712.1,30951.155,6.339e-05
2024-08-15 15:00:00+00:00,58712.0,59749.2,58508.1,59643.7,81773.999,6.339e-05
2024-08-15 19:00:00+00:00,59643.3,59820.0,56633.0,57002.4,114222.529,-6.181e-05
2024-08-15 23:00:00+00:00,57002.5,57850.0,55969.0,57511.0,65172.837,-6.181e-05
2024-08-16 03:00:00+00:00,57511.1,58494.9,57062.1,57858.1,42608.887,-0.00011235
2024-08-16 07:00:00+00:00,57858.1,58619.9,57766.3,58423.4,26572.525,-0.00011235
2024-08-16 11:00:00+00:00,58423.4,58656.2,58175.9,58369.3,28098.257,-7.387e-05
2024-08-16 15:00:00+00:00,58369.4,58908.5,57500.0,58035.6,87458.985,-7.387e-05
2024-08-16 19:00:00+00:00,58035.1,59780.2,57965.4,59649.2,60447.637,-5.57e-06
2024-08-16 23:00:00+00:00,59649.3,59678.2,58711.4,58854.9,23570.238,-5.57e-06
2024-08-17 03:00:00+00:00,58854.9,59363.0,58769.4,59128.2,16955.085,1.912e-05
2024-08-17 07:00:00+00:00,59128.2,59238.0,59024.6,59222.0,8228.101,1.912e-05
2024-08-17 11:00:00+00:00,59221.9,59450.1,59026.0,59106.5,13687.324,4.177e-05
2024-08-17 15:00:00+00:00,59106.5,59638.8,59065.6,59357.6,18213.242,4.177e-05
2024-08-17 19:00:00+00:00,59357.7,59690.2,59265.3,59446.3,12678.586,-1.52e-06
2024-08-17 23:00:00+00:00,59446.2,59474.4,59122.1,59468.5,7323.194,-1.52e-06
2024-08-18 03:00:00+00:00,59468.5,60249.8,59258.5,59308.5,34857.959,3.966e-05
2024-08-18 07:00:00+00:00,59308.5,59666.0,59214.0,59545.4,13583.873,3.966e-05
2024-08-18 11:00:00+00:00,59545.5,60177.4,59401.1,59991.3,29934.066,-1.323e-05
2024-08-18 15:00:00+00:00,59991.3,60250.0,59629.3,59828.8,22362.047,-1.323e-05
2024-08-18 19:00:00+00:00,59828.8,59916.0,59327.8,59671.9,18061.423,-3.149e-05
2024-08-18 23:00:00+00:00,59672.0,59847.5,58352.0,58390.0,30860.896,-3.149e-05
2024-08-19 03:00:00+00:00,58390.1,58736.6,58173.2,58696.6,36689.134,-3.616e-05
2024-08-19 07:00:00+00:00,58696.7,58724.8,58339.8,58475.5,17094.209,-3.616e-05
2024-08-19 11:00:00+00:00,58475.5,58648.7,57750.0,58360.9,41220.822,-6.75e-05
2024-08-19 15:00:00+00:00,58360.8,58945.4,58019.4,58505.0,56087.605,-6.75e-05
2024-08-19 19:00:00+00:00,58504.5,59262.9,58332.0,58933.0,39519.485,-6.75e-05
2024-08-20 03:00:00+00:00,59398.4,60887.0,59324.2,60588.6,51764.706,-2.656e-05
2024-08-20 07:00:00+00:00,60588.5,61386.0,60539.0,60899.9,38075.289,-2.656e-05
2024-08-20 11:00:00+00:00,60899.9,60949.7,60386.7,60494.9,23776.837,1.349e-05
2024-08-20 15:00:00+00:00,60494.9,60920.5,58663.4,58783.7,109188.639,1.349e-05
2024-08-20 19:00:00+00:00,58783.7,59574.0,58501.1,59482.5,41313.283,1.349e-05
2024-08-21 11:00:00+00:00,59689.2,59893.0,59058.0,59332.4,30713.81,-5.91e-06
2024-08-21 15:00:00+00:00,59332.3,60192.3,58801.1,59486.0,89664.322,-5.91e-06
2024-08-21 19:00:00+00:00,59485.9,61600.0,59339.9,61538.1,69687.927,-5.91e-06
2024-08-22 03:00:00+00:00,61120.0,61184.7,59677.6,60514.9,45566.023,-2.229e-05
2024-08-22 07:00:00+00:00,60515.0,61128.8,60422.4,60946.0,23500.574,-2.229e-05
2024-08-22 11:00:00+00:00,60946.0,61392.0,60761.2,61297.0,28590.7,1.338e-05
2024-08-22 15:00:00+00:00,61296.9,61364.0,60060.3,60370.9,71562.025,1.338e-05
2024-08-22 19:00:00+00:00,60370.9,60554.9,60100.0,60272.7,28524.433,1.338e-05
2024-08-23 03:00:00+00:00,60349.9,60990.0,60301.5,60565.1,19144.284,-3.329e-05
2024-08-23 07:00:00+00:00,60565.0,61370.0,60548.8,61045.0,28205.46,-3.329e-05
2024-08-23 11:00:00+00:00,61045.0,61317.7,60651.6,60710.2,27019.442,2.391e-05
2024-08-23 15:00:00+00:00,60710.1,62307.6,60710.1,61499.0,126207.328,2.391e-05
2024-08-23 19:00:00+00:00,61498.6,63794.0,61300.0,63577.2,115228.93,-4.317e-05
2024-08-23 23:00:00+00:00,63577.4,65000.0,63435.1,64019.9,66685.265,-4.317e-05
2024-08-24 03:00:00+00:00,64020.0,64168.0,63600.0,63800.1,22317.765,-7.72e-06
2024-08-24 07:00:00+00:00,63800.0,64298.9,63790.2,64269.3,19125.053,-7.72e-06
2024-08-24 11:00:00+00:00,64269.3,64472.5,63836.6,63881.7,22828.946,-7.72e-06
2024-08-24 19:00:00+00:00,63943.4,64414.2,63897.6,64170.0,24371.542,6.395e-05
2024-08-24 23:00:00+00:00,64170.1,64306.2,63522.7,64116.5,24505.702,6.395e-05
2024-08-25 03:00:00+00:00,64116.6,64549.0,63962.9,64065.0,22855.305,-4.806e-05
2024-08-25 07:00:00+00:00,64065.0,64164.3,63751.0,63835.4,14721.603,-4.806e-05
2024-08-25 11:00:00+00:00,63835.5,63990.0,63731.3,63851.7,12960.856,-1.531e-05
2024-08-25 15:00:00+00:00,63851.7,64270.0,63777.0,64099.9,16885.471,-1.531e-05
2024-08-25 19:00:00+00:00,64099.9,64226.2,63950.0,64152.2,8486.783,3.108e-05
2024-08-25 23:00:00+00:00,64152.3,65175.4,64098.6,64190.2,39636.87,3.108e-05
2024-08-26 03:00:00+00:00,64190.1,64455.8,63711.2,64089.5,23198.666,2.439e-05
2024-08-26 07:00:00+00:00,64089.5,64183.2,63541.9,63603.2,21222.012,2.439e-05
2024-08-26 11:00:00+00:00,63603.3,64022.2,63074.5,63816.6,33534.559,2.439e-05
2024-08-26 19:00:00+00:00,63493.0,63859.2,63138.4,63305.0,35175.091,3.789e-05
2024-08-26 23:00:00+00:00,63305.0,63536.1,62750.2,62807.6,27858.63,3.789e-05
2024-08-27 03:00:00+00:00,62807.7,63196.0,62618.0,62947.2,29706.099,3.789e-05
2024-08-27 11:00:00+00:00,62881.9,62987.1,62200.2,62392.5,39119.07,1.751e-05
2024-08-27 15:00:00+00:00,62392.4,62485.2,61426.1,61673.3,76715.331,1.751e-05
2024-08-27 19:00:00+00:00,61673.4,62165.0,61484.3,62071.8,33637.142,7.753e-05
2024-08-27 23:00:00+00:00,62071.8,62075.0,57928.2,59384.5,139691.087,7.753e-05
2024-08-28 03:00:00+00:00,59384.4,59625.0,58872.3,59597.3,38342.376,-6.803e-05
2024-08-28 07:00:00+00:00,59597.3,59640.0,58475.2,58579.0,29969.699,-6.803e-05
2024-08-28 11:00:00+00:00,58579.0,60197.8,58510.0,59900.1,49925.701,2.433e-05
2024-08-28 15:00:00+00:00,59900.2,60131.0,58400.0,58963.4,75714.471,2.433e-05
2024-08-28 19:00:00+00:00,58963.4,59794.7,57820.0,58871.1,82316.682,2.433e-05
2024-08-29 03:00:00+00:00,59010.0,59300.0,58834.0,59113.0,16919.526,-9.76e-06
2024-08-29 07:00:00+00:00,59113.4,59734.1,59040.8,59548.9,19489.42,-9.76e-06
2024-08-29 11:00:00+00:00,59548.9,60450.0,59340.0,60040.0,34525.878,-9.76e-06
2024-08-29 19:00:00+00:00,60750.9,60930.0,58876.8,59237.0,74013.459,5.59e-06
2024-08-29 23:00:00+00:00,59236.9,59614.5,58655.0,59323.2,27021.13,5.59e-06
2024-08-30 03:00:00+00:00,59323.3,59468.0,58862.2,59001.0,22767.268,9.36e-06
2024-08-30 07:00:00+00:00,59001.1,59558.0,58650.0,59235.9,31797.878,9.36e-06
2024-08-30 11:00:00+00:00,59236.0,59637.4,59235.9,59367.0,22816.7,3.578e-05
2024-08-30 15:00:00+00:00,59367.0,59914.9,57901.2,58073.1,106557.21,3.578e-05
